-34.871913, -99.052801, 0
-27.001473, -99.292775, 0
-18.474815, -99.552757, 0
-9.948158, -99.812739, 0
-2.112851, -100.051641, 0
2.151009, -100.181648, 0
10.021449, -100.421622, 0
18.548106, -100.681604, 0
27.074764, -100.941586, 0
34.910071, -101.180488, 0
39.173931, -101.310495, 0
47.04437, -101.550469, 0
55.571028, -101.810451, 0
64.097685, -102.070433, 0
71.932992, -102.309336, 0
76.196853, -102.439343, 0
84.067292, -102.679316, 0
92.59395, -102.939298, 0
101.120607, -103.19928, 0
108.955914, -103.438183, 0
